            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2459712.500000000, A.D. 2022-May-13 00:00:00.0000,  9.319163412633952E+07,  1.189874349140268E+08, -1.017362179338932E+04, -2.318255579449873E+01,  1.878572690800146E+01, -1.385883490211022E-01,  5.041420514177861E+02,  1.511379847757005E+08,  4.952203783890167E-01,
2459713.500000000, A.D. 2022-May-14 00:00:00.0000,  9.119429320659819E+07,  1.205661047414369E+08, -1.036012948697060E+04, -2.349167553900126E+01,  1.838537706336111E+01, -1.372078673821955E-01,  5.042512250431173E+02,  1.511707142051873E+08,  4.918146454240744E-01,
2459714.500000000, A.D. 2022-May-15 00:00:00.0000,  8.917104133489981E+07,  1.221103022404800E+08, -1.055622756608576E+04, -2.379407988424103E+01,  1.798073650238998E+01, -1.357295557898182E-01,  5.043595081960315E+02,  1.512031766777594E+08,  4.886915893259401E-01,
2459715.500000000, A.D. 2022-May-16 00:00:00.0000,  8.712244723136066E+07,  1.236196679732986E+08, -1.075636312559992E+04, -2.408990161718597E+01,  1.757187043865823E+01, -1.341416818170114E-01,  5.044669608094854E+02,  1.512353901608653E+08,  4.857265858427697E-01,
2459716.500000000, A.D. 2022-May-17 00:00:00.0000,  8.504906829994155E+07,  1.250938448395922E+08, -1.095414257114381E+04, -2.437926078774698E+01,  1.715876951517610E+01, -1.324379128062487E-01,  5.045736002076544E+02,  1.512673598481620E+08,  4.827511126502353E-01,
2459717.500000000, A.D. 2022-May-18 00:00:00.0000,  8.295145323435684E+07,  1.265324718166486E+08, -1.114289548110962E+04, -2.466223000145139E+01,  1.674135742018566E+01, -1.306194176328503E-01,  5.046793910743405E+02,  1.512990751521198E+08,  4.795731416553755E-01,
2459718.500000000, A.D. 2022-May-19 00:00:00.0000,  8.083014740175954E+07,  1.279351792013869E+08, -1.131635633881390E+04, -2.493880702995325E+01,  1.631951745005544E+01, -1.286953522724836E-01,  5.047842428857522E+02,  1.513305089343886E+08,  4.760071056890579E-01,
2459719.500000000, A.D. 2022-May-20 00:00:00.0000,  7.868569986340189E+07,  1.293015866979163E+08, -1.146930431680381E+04, -2.520890552398645E+01,  1.589312978021168E+01, -1.266814114108845E-01,  5.048880161159009E+02,  1.513616193661295E+08,  4.719028342773270E-01,
2459720.500000000, A.D. 2022-May-21 00:00:00.0000,  7.651867030243725E+07,  1.306313047045777E+08, -1.159801433655620E+04, -2.547236592189586E+01,  1.546210604584545E+01, -1.245970578529363E-01,  5.049905353623827E+02,  1.513923538630246E+08,  4.671633654048111E-01,
2459721.500000000, A.D. 2022-May-22 00:00:00.0000,  7.432963437161213E+07,  1.319239380752526E+08, -1.170045164315403E+04, -2.572897941842534E+01,  1.502641093773020E+01, -1.224625383621607E-01,  5.050916054713506E+02,  1.514226539194224E+08,  4.617479893090664E-01,
2459722.500000000, A.D. 2022-May-23 00:00:00.0000,  7.211918678942925E+07,  1.331790910725479E+08, -1.177623350276798E+04, -2.597851445516920E+01,  1.458606846532623E+01, -1.202965892406356E-01,  5.051910267609081E+02,  1.514524596721964E+08,  4.556639147357427E-01,
2459723.500000000, A.D. 2022-May-24 00:00:00.0000,  6.988794233383764E+07,  1.343963723360174E+08, -1.182643573320657E+04, -2.622073804405116E+01,  1.414115703132523E+01, -1.181151562905578E-01,  5.052886069796740E+02,  1.514817134858325E+08,  4.489530292937457E-01,
2459724.500000000, A.D. 2022-May-25 00:00:00.0000,  6.763653532696079E+07,  1.355753991643722E+08, -1.185332733885199E+04, -2.645542932502978E+01,  1.369179943680863E+01, -1.159309700399636E-01,  5.053841694218629E+02,  1.515103623852687E+08,  4.416791492395589E-01,
2459725.500000000, A.D. 2022-May-26 00:00:00.0000,  6.536561825113257E+07,  1.367158008922128E+08, -1.186009263724834E+04, -2.668238648625960E+01,  1.323815248322542E+01, -1.137536285813781E-01,  5.054775577846073E+02,  1.515383595120845E+08,  4.339183776811614E-01,
2459726.500000000, A.D. 2022-May-27 00:00:00.0000,  6.307585996462150E+07,  1.378172214386623E+08, -1.185057084982097E+04, -2.690142953577527E+01,  1.278039838019799E+01, -1.115898810858553E-01,  5.055686387460193E+02,  1.515656648973832E+08,  4.257528500195262E-01,
2459727.500000000, A.D. 2022-May-28 00:00:00.0000,  6.076794377475693E+07,  1.388793212076242E+08, -1.182902191023529E+04, -2.711240112939058E+01,  1.231873827538995E+01, -1.094439330721526E-01,  5.056573031256814E+02,  1.515922458096991E+08,  4.172669694804876E-01,
2459728.500000000, A.D. 2022-May-29 00:00:00.0000,  5.844256547342134E+07,  1.399017785004094E+08, -1.179991713909805E+04, -2.731516675131411E+01,  1.185338730664995E+01, -1.073177126551865E-01,  5.057434661821625E+02,  1.516180768441903E+08,  4.085450218259999E-01,
2459729.500000000, A.D. 2022-May-30 00:00:00.0000,  5.610043136689527E+07,  1.408842905393184E+08, -1.176775161364675E+04, -2.750961468130590E+01,  1.138457043783719E+01, -1.052111081780831E-01,  5.058270673182820E+02,  1.516431398342793E+08,  3.996693621331918E-01,
2459730.500000000, A.D. 2022-May-31 00:00:00.0000,  5.374225632023937E+07,  1.418265741475564E+08, -1.173687720212340E+04, -2.769565565252521E+01,  1.091251862728724E+01, -1.031222102167888E-01,  5.059080692979366E+02,  1.516674236168628E+08,  3.907188248734584E-01,
2459731.500000000, A.D. 2022-Jun-01 00:00:00.0000,  5.136876185370411E+07,  1.427283661094592E+08, -1.171135769328475E+04, -2.787322195416833E+01,  1.043746528309236E+01, -1.010475786410363E-01,  5.059864570370768E+02,  1.516909236698566E+08,  3.817673959929296E-01,
2459732.500000000, A.D. 2022-Jun-02 00:00:00.0000,  4.898067434532192E+07,  1.435894232455805E+08, -1.169484804758430E+04, -2.804226587664863E+01,  9.959643266223935E+00, -9.898252710836219E-02,  5.060622360772235E+02,  1.517136416545671E+08,  3.728833906326269E-01,
2459733.500000000, A.D. 2022-Jun-03 00:00:00.0000,  4.657872339066241E+07,  1.444095222655408E+08, -1.169049794194847E+04, -2.820275768573050E+01,  9.479282798260517E+00, -9.692139090092944E-02,  5.061354309245340E+02,  1.517355849177552E+08,  3.641293788039849E-01,
2459734.500000000, A.D. 2022-Jun-04 00:00:00.0000,  4.416364034196029E+07,  1.451884594884772E+08, -1.170087615486234E+04, -2.835468359346308E+01,  8.996610508243943E+00, -9.485773092635519E-02,  5.062060834870597E+02,  1.517567660231389E+08,  3.555629406884763E-01,
2459735.500000000, A.D. 2022-Jun-05 00:00:00.0000,  4.173615700001539E+07,  1.459260505300111E+08, -1.172790828441828E+04, -2.849804436436246E+01,  8.511849575120367E+00, -9.278443025570793E-02,  5.062742518321969E+02,  1.517772023788853E+08,  3.472380881955995E-01,
2459736.500000000, A.D. 2022-Jun-06 00:00:00.0000,  3.929700437514687E+07,  1.466221300358834E+08, -1.177281721971929E+04, -2.863285521483935E+01,  8.025220567311941E+00, -9.069365821277220E-02,  5.063400094007788E+02,  1.517969160020026E+08,  3.392069220678376E-01,
2459737.500000000, A.D. 2022-Jun-07 00:00:00.0000,  3.684691138134710E+07,  1.472765514915357E+08, -1.183605489990860E+04, -2.875914752806699E+01,  7.536942197365439E+00, -8.857670847015919E-02,  5.064034446514789E+02,  1.518159334117338E+08,  3.315208260224780E-01,
2459738.500000000, A.D. 2022-Jun-08 00:00:00.0000,  3.438660329485206E+07,  1.478891870522822E+08, -1.191721631927788E+04, -2.887697258828351E+01,  7.047230813873830E+00, -8.642376317957368E-02,  5.064646608688515E+02,  1.518342855720094E+08,  3.242302292212181E-01,
2459739.500000000, A.D. 2022-Jun-09 00:00:00.0000,  3.191679981398407E+07,  1.484599272205701E+08, -1.201493385012448E+04, -2.898640694129108E+01,  6.556297087590483E+00, -8.422369914211458E-02,  5.065237755526380E+02,  1.518520077083656E+08,  3.173817288144556E-01,
2459740.500000000, A.D. 2022-Jun-10 00:00:00.0000,  2.943821263185425E+07,  1.489886800542994E+08, -1.212676341158152E+04, -2.908755796191309E+01,  6.064338199989129E+00, -8.196413426436866E-02,  5.065809184432454E+02,  1.518691387159981E+08,  3.110113216817289E-01,
2459741.500000000, A.D. 2022-Jun-11 00:00:00.0000,  2.695154261800151E+07,  1.494753694595458E+08, -1.224909464985877E+04, -2.918056671371434E+01,  5.571524368513662E+00, -7.963199005650323E-02,  5.066362269359309E+02,  1.518857197849685E+08,  3.051330402866726E-01,
2459742.500000000, A.D. 2022-Jun-12 00:00:00.0000,  2.445747702583989E+07,  1.499199320897919E+08, -1.237714205043763E+04, -2.926560366749634E+01,  5.077980434366880E+00, -7.721484709713211E-02,  5.066898376426381E+02,  1.519017918705074E+08,  2.997239707770561E-01,
2459743.500000000, A.D. 2022-Jun-13 00:00:00.0000,  2.195668755045284E+07,  1.503223125820162E+08, -1.250509130147845E+04, -2.934285266292247E+01,  4.583766868884307E+00, -7.470317624288292E-02,  5.067418735518344E+02,  1.519173918436296E+08,  2.947096572384393E-01,
2459744.500000000, A.D. 2022-Jun-14 00:00:00.0000,  1.944983035387524E+07,  1.506824574233485E+08, -1.262646424385160E+04, -2.941248165600475E+01,  4.088868751311289E+00, -7.209306195403054E-02,  5.067924278795851E+02,  1.519325476498086E+08,  2.899571158075552E-01,
2459745.500000000, A.D. 2022-Jun-15 00:00:00.0000,  1.693754901467848E+07,  1.510003085711700E+08, -1.273470720214397E+04, -2.947460594943391E+01,  3.593202480226514E+00, -6.938845189755916E-02,  5.068415479550187E+02,  1.519472734779600E+08,  2.852830654044723E-01,
2459746.500000000, A.D. 2022-Jun-16 00:00:00.0000,  1.442048051756084E+07,  1.512757986044806E+08, -1.282390998864174E+04, -2.952925719719985E+01,  3.096644332453923E+00, -6.660174510178019E-02,  5.068892240494223E+02,  1.519615664114890E+08,  2.804796066336420E-01,
2459747.500000000, A.D. 2022-Jun-17 00:00:00.0000,  1.189926313655575E+07,  1.515088490661916E+08, -1.288947902656347E+04, -2.957637246917837E+01,  2.599073577032605E+00, -6.375211085053401E-02,  5.069353873531289E+02,  1.519754058217767E+08,  2.753500091955202E-01,
2459748.500000000, A.D. 2022-Jun-18 00:00:00.0000,  9.374544158913614E+06,  1.516993725841792E+08, -1.292858382158726E+04, -2.961580861805548E+01,  2.100413879518982E+00, -6.086209101019091E-02,  5.069799180667586E+02,  1.519887557938721E+08,  2.697406702538053E-01,
2459749.500000000, A.D. 2022-Jun-19 00:00:00.0000,  6.846985516114037E+06,  1.518472779310469E+08, -1.294028564471751E+04, -2.964737419315214E+01,  1.600658163908571E+00, -5.795388824244185E-02,  5.070226606777893E+02,  1.520015697062944E+08,  2.635577607098057E-01,
2459750.500000000, A.D. 2022-Jun-20 00:00:00.0000,  4.317266421014452E+06,  1.519524763119536E+08, -1.292538085735589E+04, -2.967086440775863E+01,  1.099872419601479E+00, -5.504663627926826E-02,  5.070634414419677E+02,  1.520137954718265E+08,  2.567663189591790E-01,
2459751.500000000, A.D. 2022-Jun-21 00:00:00.0000,  1.786083292340949E+06,  1.520148872535489E+08, -1.288607147845626E+04, -2.968608765804589E+01,  5.981841363905765E-01, -5.215515206126431E-02,  5.071020837308874E+02,  1.520253801386046E+08,  2.493777085755219E-01,
2459752.500000000, A.D. 2022-Jun-22 00:00:00.0000, -7.458520817554769E+05,  1.520344431696960E+08, -1.282558390083164E+04, -2.969287973913046E+01,  9.576473593694659E-02, -4.928991182104837E-02,  5.071384190857119E+02,  1.520362732039397E+08,  2.414336123121997E-01,
2459753.500000000, A.D. 2022-Jun-23 00:00:00.0000, -3.277815141849170E+06,  1.520110924248725E+08, -1.274781781464070E+04, -2.969110791255242E+01, -4.071867684542035E-01, -4.645768532328137E-02,  5.071722938933376E+02,  1.520464286157821E+08,  2.329923179188469E-01,
2459754.500000000, A.D. 2022-Jun-24 00:00:00.0000, -5.809071223361723E+06,  1.519448011688211E+08, -1.265705977983773E+04, -2.968066913832237E+01, -9.104556401928936E-01, -4.366233541148246E-02,  5.072035727409063E+02,  1.520558057783781E+08,  2.241195081091947E-01,
2459755.500000000, A.D. 2022-Jun-25 00:00:00.0000, -8.338877958295271E+06,  1.518355543534565E+08, -1.255776214297116E+04, -2.966148623351831E+01, -1.413818612527013E+00, -4.090550202151966E-02,  5.072321397516102E+02,  1.520643699527347E+08,  2.148833067628659E-01,
2459756.500000000, A.D. 2022-Jun-26 00:00:00.0000, -1.086648734314092E+07,  1.516833562880336E+08, -1.245437223051488E+04, -2.963350424326041E+01, -1.917047638525148E+00, -3.818707665326015E-02,  5.072578989552418E+02,  1.520720923677076E+08,  2.053523031518236E-01,
2459757.500000000, A.D. 2022-Jun-27 00:00:00.0000, -1.339114754016074E+07,  1.514882309640463E+08, -1.235119400896877E+04, -2.959668796680362E+01, -2.419911709605107E+00, -3.550548558618627E-02,  5.072807743495321E+02,  1.520789502383896E+08,  1.955951811530915E-01,
2459758.500000000, A.D. 2022-Jun-28 00:00:00.0000, -1.591210451900442E+07,  1.512502222607976E+08, -1.225226838169992E+04, -2.955102069599691E+01, -2.922177965024716E+00, -3.285784730951602E-02,  5.073007099531082E+02,  1.520849267819874E+08,  1.856808984496967E-01,
2459759.500000000, A.D. 2022-Jun-29 00:00:00.0000, -1.842860362835257E+07,  1.509693940571482E+08, -1.216126435926557E+04, -2.949650377349597E+01, -3.423612837078134E+00, -3.024007453538524E-02,  5.073176699078367E+02,  1.520900112485030E+08,  1.756787872011327E-01,
2459760.500000000, A.D. 2022-Jun-30 00:00:00.0000, -2.093989114627908E+07,  1.506458302314169E+08, -1.208137871415913E+04, -2.943315646127495E+01, -3.923983506426723E+00, -2.764697232595603E-02,  5.073316385660102E+02,  1.520941989468718E+08,  1.656583448840296E-01,
2459761.500000000, A.D. 2022-Jul-01 00:00:00.0000, -2.344521581776293E+07,  1.502796345242777E+08, -1.201524498119950E+04, -2.936101572840996E+01, -4.423059582851455E+00, -2.507235497600746E-02,  5.073426204777005E+02,  1.520974912411709E+08,  1.556887878197953E-01,
2459762.500000000, A.D. 2022-Jul-02 00:00:00.0000, -2.594383036452889E+07,  1.498709302561746E+08, -1.196485336320102E+04, -2.928013582612052E+01, -4.920614742879441E+00, -2.250917587710366E-02,  5.073506402425398E+02,  1.520998955061847E+08,  1.458386096901252E-01,
2459763.500000000, A.D. 2022-Jul-03 00:00:00.0000, -2.843499295388070E+07,  1.494198599145616E+08, -1.193148165640235E+04, -2.919058781345741E+01, -5.416428076999402E+00, -1.994964514304831E-02,  5.073557422657161E+02,  1.521014250542535E+08,  1.361753995019148E-01,
2459764.500000000, A.D. 2022-Jul-04 00:00:00.0000, -3.091796863788313E+07,  1.489265846396426E+08, -1.191563482474536E+04, -2.909245942164674E+01, -5.910285113024765E+00, -1.738530602607469E-02,  5.073579905139701E+02,  1.521020990621238E+08,  1.267660285026187E-01,
2459765.500000000, A.D. 2022-Jul-05 00:00:00.0000, -3.339203081196688E+07,  1.483912836256817E+08, -1.191698887434602E+04, -2.898585570933809E+01, -6.401978835100143E+00, -1.480705668825921E-02,  5.073574683619028E+02,  1.521019425248720E+08,  1.176770396938899E-01,
2459766.500000000, A.D. 2022-Jul-06 00:00:00.0000, -3.585646277583123E+07,  1.478141534095224E+08, -1.193433490930498E+04, -2.887090079507049E+01, -6.891311433461372E+00, -1.220513936896728E-02,  5.073542785193605E+02,  1.521009862341357E+08,  1.089747036841192E-01,
2459767.500000000, A.D. 2022-Jul-07 00:00:00.0000, -3.831055948677681E+07,  1.471954069374813E+08, -1.196552333341539E+04, -2.874774049437449E+01, -7.378097895085724E+00, -9.569172366450385E-03,  5.073485428166772E+02,  1.520992667137299E+08,  1.007237908479092E-01,
2459768.500000000, A.D. 2022-Jul-08 00:00:00.0000, -4.075362954823828E+07,  1.465352721963503E+08, -1.200741745007038E+04, -2.861654487463509E+01, -7.862172709878480E+00, -6.888365784405881E-03,  5.073404012956528E+02,  1.520968259471301E+08,  9.298375096305113E-02,
2459769.500000000, A.D. 2022-Jul-09 00:00:00.0000, -4.318499734278937E+07,  1.458339900943860E+08, -1.205588060463965E+04, -2.847750857708128E+01, -8.343400605299635E+00, -4.152121286997268E-03,  5.073300096558151E+02,  1.520937106118805E+08,  8.580092502664093E-02,
2459770.500000000, A.D. 2022-Jul-10 00:00:00.0000, -4.560400497855177E+07,  1.450918112492682E+08, -1.210583916103095E+04, -2.833084553642423E+01, -8.821690856102782E+00, -1.351221514594769E-03,  5.073175337830018E+02,  1.520899704393041E+08,  7.919610096241678E-02,
2459771.500000000, A.D. 2022-Jul-11 00:00:00.0000, -4.801001339988896E+07,  1.443089914873905E+08, -1.215147696026415E+04, -2.817677436431220E+01, -9.297011986299806E+00,  1.520317409789751E-03,  5.073031401416010E+02,  1.520856553341690E+08,  7.314873127662323E-02,
2459772.500000000, A.D. 2022-Jul-12 00:00:00.0000, -5.040240175554191E+07,  1.434857862861394E+08, -1.218661004950106E+04, -2.801549270026987E+01, -9.769400162025011E+00,  4.463000589352006E-03,  5.072869816534486E+02,  1.520808111412883E+08,  6.758249249447119E-02,
2459773.500000000, A.D. 2022-Jul-13 00:00:00.0000, -5.278056418467525E+07,  1.426224450752315E+08, -1.220524651876092E+04, -2.784714433753861E+01, -1.023895271376412E+01,  7.469973103864103E-03,  5.072691805282765E+02,  1.520754744982178E+08,  6.236000169708483E-02,
2459774.500000000, A.D. 2022-Jul-14 00:00:00.0000, -5.514390382356835E+07,  1.417192069530275E+08, -1.220225538925081E+04, -2.767179007165476E+01, -1.070580166146449E+01,  1.052655192854068E-02,  5.072498118231494E+02,  1.520696679064994E+08,  5.729400708519281E-02,
2459775.500000000, A.D. 2022-Jul-15 00:00:00.0000, -5.749182496683025E+07,  1.407762994326893E+08, -1.217398737704754E+04, -2.748939624736869E+01, -1.117007178481376E+01,  1.361186913466650E-02,  5.072288928061389E+02,  1.520633965429709E+08,  5.217574842884301E-02,
2459776.500000000, A.D. 2022-Jul-16 00:00:00.0000, -5.982372532329666E+07,  1.397939409700451E+08, -1.211867079470307E+04, -2.729984866979754E+01, -1.163183797086256E+01,  1.670230147227603E-02,  5.072063819731348E+02,  1.520566479650130E+08,  4.681133776925780E-02,
2459777.500000000, A.D. 2022-Jul-17 00:00:00.0000, -6.213899042421171E+07,  1.387723465939470E+08, -1.203648005072027E+04, -2.710298656200234E+01, -1.209109829046254E+01,  1.977536993006890E-02,  5.071821879745870E+02,  1.520493947867195E+08,  4.105180268007406E-02,
2459778.500000000, A.D. 2022-Jul-18 00:00:00.0000, -6.443699130704569E+07,  1.377117348701358E+08, -1.192930112361908E+04, -2.689864168806749E+01, -1.254777020646995E+01,  2.281265856527259E-02,  5.071561849668069E+02,  1.520415992811017E+08,  3.480668860700609E-02,
2459779.500000000, A.D. 2022-Jul-19 00:00:00.0000, -6.671708527107082E+07,  1.366123343280603E+08, -1.180031558368355E+04, -2.668666856358672E+01, -1.300170525445968E+01,  2.580105402324318E-02,  5.071282293545547E+02,  1.520332183993897E+08,  2.804079716773634E-02,
2459780.500000000, A.D. 2022-Jul-20 00:00:00.0000, -6.897861861201958E+07,  1.354743882070187E+08, -1.165354417920858E+04, -2.646695983846569E+01, -1.345271141243468E+01,  2.873252157494832E-02,  5.070981739353846E+02,  1.520242080114004E+08,  2.076080775274796E-02,
2459781.500000000, A.D. 2022-Jul-21 00:00:00.0000, -7.122093009779498E+07,  1.342981572901818E+08, -1.149344865036011E+04, -2.623944883325747E+01, -1.390057381872290E+01,  3.160309236981540E-02,  5.070658777019209E+02,  1.520145258441863E+08,  1.299967084049056E-02,
